UF|MUNICIPIO|ARMARIO|TRONCO|IDENTIFICADOR_UNICO_CABO_CONECTADO|SP_PADRAO|CONTAGEM_OK|QTDE_OK|CONTAGEM_NOK|QTDE_NOK
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175201588|OK|SP1-SP2|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175201603|OK|SP1|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175201673|OK|SP5-SP9;SP21|6||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175201683|OK|SP9|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175201688|OK|SP5-SP8;SP21|5||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175201693|OK|SP8|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175201703|OK|SP5-SP8;SP21|5||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175201708|OK|SP8|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175201723|OK|SP5-SP8;SP21|5||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175201728|OK|SP8|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175201733|OK|SP8|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175201738|OK|SP5-SP7;SP21|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175201748|OK|SP5|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175201753|OK|SP5|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175201768|OK|SP5-SP7|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175201793|OK|SP6-SP7|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175201798|OK|SP7|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175201813|OK|SP6|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175201818|OK|SP7|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175201823|OK|SP6|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175201828|OK|SP6|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175201838|OK|SP6|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175201843|OK|SP6|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175211806|OK|SP9-SP13|5||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175211841|OK|SP5-SP9;SP21|6||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175211846|OK|SP9|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175214544|OK|SP5|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175214549|OK|SP5|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175214564|OK|SP1-SP2|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175214569|OK|SP3|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175214574|OK|SP1|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175214579|OK|SP1|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175214604|OK|SP1|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175214609|OK|SP2|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175216657|OK|SP17|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175218242|OK|SP10|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175218247|OK|SP9|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175218497|OK|SP1|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175219062|OK|SP21|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175219067|OK|SP21|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175219227|OK|SP10|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175219892|OK|SP11|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175219907|OK|SP2|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175219917|OK|SP5-SP8;SP21|5||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175219922|OK|SP7|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175219927|OK|SP6|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175220022|OK|SP18|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175220032|OK|SP2|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175220422|OK|SP14-SP16|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175221162|OK|SP18|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175221362|OK|SP21|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175221372|OK|SP19|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175221572|OK|SP16|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175221582|OK|SP5-SP7|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175221957|OK|SP14|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175221962|OK|SP13|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175222507|OK|SP14-SP16|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175222522|OK|SP6|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175222717|OK|SP6-SP7|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175222902|OK|SP9|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175223297|OK|SP1-SP2|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175223302|OK|SP6|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 1|CBL0000000175223436|OK|SP1|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175199393|OK|SP37-SP38|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175199398|OK|SP38|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175199403|OK|SP37|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175199408|OK|SP38|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175199413|OK|SP37|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175199418|OK|SP37|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175199423|OK|SP37|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175199428|OK|SP37|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175199433|OK|SP37|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175200363|OK|SP37-SP58|22||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202508|OK|SP57-SP58|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202513|OK|SP58|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202528|OK|SP57|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202533|OK|SP58|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202568|OK|SP56-SP57|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202573|OK|SP57|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202578|OK|SP56-SP57|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202583|OK|SP57|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202588|OK|SP57|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202593|OK|SP56|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202603|OK|SP56|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202608|OK|SP52-SP56|5||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202613|OK|SP52-SP56|5||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202618|OK|SP55|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202623|OK|SP54-SP55|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202628|OK|SP55|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202643|OK|SP55|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202648|OK|SP54|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202653|OK|SP56|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202658|OK|SP56|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202663|OK|SP52-SP54|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202668|OK|SP54|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202678|OK|SP54|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202683|OK|SP52-SP54|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202688|OK|SP54|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202693|OK|SP52-SP53|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202698|OK|SP52-SP53|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202703|OK|SP53|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202708|OK|SP53|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202713|OK|SP53|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202718|OK|SP53|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202723|OK|SP53|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202728|OK|SP52|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202733|OK|SP52|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202738|OK|SP52|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202743|OK|SP50-SP51|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202748|OK|SP52|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202753|OK|SP51|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202768|OK|SP51|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202773|OK|SP50-SP51|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202778|OK|SP51|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202783|OK|SP51|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202788|OK|SP50|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202813|OK|SP50|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202818|OK|SP50|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202838|OK|SP50|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202843|OK|SP45-SP49|5||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202848|OK|SP49|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202883|OK|SP45-SP49|5||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202888|OK|SP49|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202893|OK|SP45-SP48|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202898|OK|SP49|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202908|OK|SP45-SP48|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202913|OK|SP48|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202918|OK|SP48|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202923|OK|SP48|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202928|OK|SP48|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202933|OK|SP48|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202938|OK|SP48|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202943|OK|SP48|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202948|OK|SP47|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202963|OK|SP47|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175202968|OK|SP47|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203003|OK|SP47|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203008|OK|SP47|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203013|OK|SP47|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203023|OK|SP46|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203033|OK|SP45-SP46|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203038|OK|SP46|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203043|OK|SP46|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203048|OK|SP45|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203053|OK|SP46|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203058|OK|SP45|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203063|OK|SP45|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203068|OK|SP45|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203073|OK|SP37-SP45|9||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203088|OK|SP41-SP45|5||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203093|OK|SP45|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203098|OK|SP41|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203113|OK|SP41-SP44|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203118|OK|SP45|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203138|OK|SP44|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203173|OK|SP44|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203178|OK|SP44|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203193|OK|SP43|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203198|OK|SP42-SP43|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203203|OK|SP43|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203208|OK|SP42|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203228|OK|SP43|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203233|OK|SP42|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203238|OK|SP41-SP42|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203243|OK|SP41-SP42|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203248|OK|SP41|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203253|OK|SP42|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203273|OK|SP41|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203278|OK|SP37-SP40|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203298|OK|SP40|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203303|OK|SP40|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203308|OK|SP40|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203338|OK|SP40|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203363|OK|SP39|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203368|OK|SP37-SP39|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203373|OK|SP39|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203378|OK|SP37-SP39|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203388|OK|SP39|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203393|OK|SP37-SP39|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203418|OK|SP39|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203423|OK|SP37-SP38|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203428|OK|SP37-SP38|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203433|OK|SP38|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203438|OK|SP37-SP38|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175203443|OK|SP38|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175211292|OK|SP58|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175211371|OK|SP41-SP43|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175211571|OK|SP42-SP43|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175211576|OK|SP43|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175211646|OK|SP41|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175211651|OK|SP44|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175211746|OK|SP56|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175216762|OK|SP54|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175216797|OK|SP54-SP55|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175216802|OK|SP55|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175220052|OK|SP50-SP51|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175220057|OK|SP40|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175220202|OK|SP56|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175220207|OK|SP52|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175220212|OK|SP50|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175220217|OK|SP49|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175220222|OK|SP47|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175220227|OK|SP45-SP46|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175220232|OK|SP37-SP41|5||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175220242|OK|SP42|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175221147|OK|SP37|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175221797|OK|SP52-SP53|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175221802|OK|SP44|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175221977|OK|SP50-SP51|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175222387|OK|SP41-SP44|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175222537|OK|SP57|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175223112|OK|SP50|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175223312|OK|SP52|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175223322|OK|SP40|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175223556|OK|SP54-SP55|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175223696|OK|SP50|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 2|CBL0000000175223701|OK|SP41|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 3|CBL0000000106280420|OK|SP92|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 3|CBL0000000106280830|OK|SP92|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 3|CBL0000000106281357|OK|SP92|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 3|CBL0000000106286244|OK|SP93|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 3|CBL0000000106286473|OK|SP92-SP93|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A03|TR 3|CBL0000000175192586|OK|SP83-SP84|2||0
