UID_EQUIP;CTO_NAME;MODELO;ARMARIO;ENDERECO;MUNICIPIO;LATITUDE;LONGITUDE;TIPO_CTO;SP;SS
EQP0000000090866323;A05GP387;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;ESCIM_G1A05;RUA BERNARDO HORTA CACHOEIRO DE ITAPEMIRIM GUANDU 29300795 ES 227;CACHOEIRO DE ITAPEMIRIM;-20.844808100;-41.122349900;GP;ESCIM-A05SP97;ESCIM-A05SP97-SS3
EQP0000000088704138;A09G0154;CTO - UCAO-8;ESCIM_G1A09;RUA SIQUEIRA LIMA CACHOEIRO DE ITAPEMIRIM CENTRO 29300180 ES 35;CACHOEIRO DE ITAPEMIRIM;-20.848113300;-41.113530100;G0;ESCIM-A09SP39;ESCIM-A09SP39-SS2
EQP0000000088704586;I02G0170;CTO - OPTAP-B-60/40;ESCIM_G1I02;RUA ADONIS COSTA CACHOEIRO DE ITAPEMIRIM BOM PASTOR 29308544 ES 97;CACHOEIRO DE ITAPEMIRIM;-20.829435100;-41.115338000;G0;ESCIM-I02SP22;ESCIM-I02SP22-SS2
EQP0000000088706843;I01G0173;CTO - UCAO-8;ESCIM_G1I01;RUA MARIO RESENDE CACHOEIRO DE ITAPEMIRIM DOUTOR GILBERTO MACHADO 29303200 ES 34;CACHOEIRO DE ITAPEMIRIM;-20.852418800;-41.118078500;G0;ESCIM-I01SP44;ESCIM-I01SP44-SS1
EQP0000000090991198;A08GP242;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;ESCIM_G1A08;RUA PROFESSOR DOMINGOS CACHOEIRO DE ITAPEMIRIM INDEPENDENCIA 29306370 ES 90;CACHOEIRO DE ITAPEMIRIM;-20.850715000;-41.106460800;GP;ESCIM-A08SP61;ESCIM-A08SP61-SS2
EQP0000000088706892;I01G0043;CTO - UCAO-8;ESCIM_G1I01;RUA HORACIO LEANDRO DE SOUZA CACHOEIRO DE ITAPEMIRIM BASILEIA 29302877 ES 35;CACHOEIRO DE ITAPEMIRIM;-20.852038000;-41.122835200;G0;ESCIM-I01SP11;ESCIM-I01SP11-SS3
EQP0000000088700928;I02G0001;CTO - OPTAP - B;ESCIM_G1I02;RUA PRESIDENTE GETULIO VARGAS CACHOEIRO DE ITAPEMIRIM VILLAGE DA LUZ 29309395 ES 156;CACHOEIRO DE ITAPEMIRIM;-20.823320400;-41.116163400;G0;ESCIM-I02SP1;ESCIM-I02SP1-SS1
EQP0000000088700068;I02G0484;CTO - OPTAP-B-80/20;ESCIM_G1I02;RUA ZILDO LEMOS DA SILVA CACHOEIRO DE ITAPEMIRIM SAO FRANCISCO DE ASSIS 29317457 ES 17;CACHOEIRO DE ITAPEMIRIM;-20.853946900;-41.140611000;G0;ESCIM-I02SP61;ESCIM-I02SP61-SS4
EQP0000000088704152;I01G0296;CTO - UCAO-8;ESCIM_G1I01;RUA JOAO SASSO CACHOEIRO DE ITAPEMIRIM PARAISO 29304140 ES 30;CACHOEIRO DE ITAPEMIRIM;-20.865341900;-41.120907100;G0;ESCIM-I01SP74;ESCIM-I01SP74-SS4
EQP0000000116351462;A01G0072;CTO SPLITTER 1 8;ESCIM_G1A01;RUA ANGELO SILVERIO CACHOEIRO DE ITAPEMIRIM AEROPORTO 29314140 ES 93;CACHOEIRO DE ITAPEMIRIM;-20.832897900;-41.180486600;G0;S8_1;S8_1
EQP0000000088703194;A05G0454;CTO - UCAO-8;ESCIM_G1A05;RUA MARIA ROSA GUIMARAES COSTA CACHOEIRO DE ITAPEMIRIM RECANTO 29303170 ES 101;CACHOEIRO DE ITAPEMIRIM;-20.849883700;-41.121127200;G0;ESCIM-A05SP114;ESCIM-A05SP114-SS2
EQP0000000088702529;A05G0018;CTO - UCAO-8;ESCIM_G1A05;RUA GALGANO MOREIRA DE SOUZA CACHOEIRO DE ITAPEMIRIM VILA RICA 29301390 ES 22;CACHOEIRO DE ITAPEMIRIM;-20.836865600;-41.124928200;G0;ESCIM-A05SP5;ESCIM-A05SP5-SS2
EQP0000000088700954;I02G0018;CTO - OPTAP-B-60/40;ESCIM_G1I02;RUA GILBERTO MACHADO CACHOEIRO DE ITAPEMIRIM VILLAGE DA LUZ 29309375 ES SN;CACHOEIRO DE ITAPEMIRIM;-20.822713400;-41.115641100;G0;ESCIM-I02SP3;ESCIM-I02SP3-SS2
EQP0000000088700346;I02G0029;CTO - OPTAP-B-85/15;ESCIM_G1I02;RUA PRESIDENTE GETULIO VARGAS CACHOEIRO DE ITAPEMIRIM VILLAGE DA LUZ 29309395 ES 52;CACHOEIRO DE ITAPEMIRIM;-20.825588200;-41.114197000;G0;ESCIM-I02SP4;ESCIM-I02SP4-SS5
EQP0000000088700941;I02G0011;CTO - OPTAP-B-70/30;ESCIM_G1I02;RUA GILBERTO MACHADO CACHOEIRO DE ITAPEMIRIM VILLAGE DA LUZ 29309375 ES 215;CACHOEIRO DE ITAPEMIRIM;-20.822270400;-41.115625600;G0;ESCIM-I02SP2;ESCIM-I02SP2-SS3
EQP0000000088704930;A04G0087;CTO - UCAO-8;ESCIM_G1A04;RUA CASTORINA PASSONI CACHOEIRO DE ITAPEMIRIM ZUMBI 29302130 ES 1;CACHOEIRO DE ITAPEMIRIM;-20.847101100;-41.137821700;G0;ESCIM-A04SP22;ESCIM-A04SP22-SS3
EQP0000000088705718;A04G0471;CTO - UCAO-8;ESCIM_G1A04;RUA CICERO CALMON DE AGUIAR CACHOEIRO DE ITAPEMIRIM ESTELITA COELHO MARINS 29301682 ES 6;CACHOEIRO DE ITAPEMIRIM;-20.847132200;-41.130850700;G0;ESCIM-A04SP118;ESCIM-A04SP118-SS3
EQP0000000088706201;I01GP310;TO;ESCIM_G1I01;RUA ALBERICO GUILHERME ROSA CACHOEIRO DE ITAPEMIRIM PARAISO 29304090 ES 78;CACHOEIRO DE ITAPEMIRIM;-20.866036700;-41.123764800;GP;ESCIM-I01SP78;ESCIM-I01SP78-SS2
EQP0000000088702409;A04G0186;CTO - UCAO-8;ESCIM_G1A04;AVENIDA ETELVINA VIVACQUA CACHOEIRO DE ITAPEMIRIM OTTON MARINS 29301809 ES 78;CACHOEIRO DE ITAPEMIRIM;-20.847815100;-41.131248900;G0;ESCIM-A04SP47;ESCIM-A04SP47-SS2
EQP0000000088705208;A06G0488;CTO - UCAO-8;ESCIM_G1A06;RUA LINO ZANOTELLI CACHOEIRO DE ITAPEMIRIM ABELARDO FERREIRA MACHADO 29309260 ES 56;CACHOEIRO DE ITAPEMIRIM;-20.839405400;-41.116803400;G0;ESCIM-A06SP122;ESCIM-A06SP122-SS4
EQP0000000088701038;A02G0170;CTO - UCAO-8;ESCIM_G1A02;RUA JOAO CARRICO DE QUEIROZ CACHOEIRO DE ITAPEMIRIM MONTE CRISTO 29312063 ES 47;CACHOEIRO DE ITAPEMIRIM;-20.851144300;-41.154258400;G0;ESCIM-A02SP43;ESCIM-A02SP43-SS2
EQP0000000088702348;A04G0237;CTO - UCAO-8;ESCIM_G1A04;RUA VALDEMAR STANZANI CACHOEIRO DE ITAPEMIRIM SAO FRANCISCO DE ASSIS 29317431 ES 4;CACHOEIRO DE ITAPEMIRIM;-20.847836200;-41.137430100;G0;ESCIM-A04SP60;ESCIM-A04SP60-SS1
EQP0000000088700136;I02G0398;CTO - OPTAP-B-90/10;ESCIM_G1I02;AVENIDA MAURO MIRANDA MADUREIRA CACHOEIRO DE ITAPEMIRIM TEIXEIRA LEITE 29310290 ES 6;CACHOEIRO DE ITAPEMIRIM;-20.827871100;-41.124303800;G0;ESCIM-I02SP50;ESCIM-I02SP50-SS6
EQP0000000088703187;A04G0177;CTO - UCAO-8;ESCIM_G1A04;AVENIDA JONES DOS SANTOS NEVES CACHOEIRO DE ITAPEMIRIM OTTON MARINS 29301855 ES 187;CACHOEIRO DE ITAPEMIRIM;-20.846699200;-41.137109100;G0;ESCIM-A04SP45;ESCIM-A04SP45-SS1
EQP0000000088700784;I02G0192;CTO - OPTAP-B-90/10;ESCIM_G1I02;RUA PAPA JOAO XXIII CACHOEIRO DE ITAPEMIRIM SAO VICENTE 29309367 ES 44;CACHOEIRO DE ITAPEMIRIM;-20.826963600;-41.118079200;G0;ESCIM-I02SP24;ESCIM-I02SP24-SS8
EQP0000000088706680;I02G0158;CTO - OPTAP-B-90/10;ESCIM_G1I02;AVENIDA MANOEL SILVA MOTTA CACHOEIRO DE ITAPEMIRIM VILLAGE DA LUZ 29309380 ES 223;CACHOEIRO DE ITAPEMIRIM;-20.826223400;-41.116910800;G0;ESCIM-I02SP20;ESCIM-I02SP20-SS6
EQP0000000088699978;I02G0255;CTO - OPTAP-B-90/10;ESCIM_G1I02;RUA EDSON CARONE CACHOEIRO DE ITAPEMIRIM RUBEM BRAGA 29309608 ES SN;CACHOEIRO DE ITAPEMIRIM;-20.828858200;-41.120182900;G0;ESCIM-I02SP32;ESCIM-I02SP32-SS7
EQP0000000088704583;I02G0274;CTO - OPTAP-B-60/40;ESCIM_G1I02;RUA WILSON DUARTE SILVA CACHOEIRO DE ITAPEMIRIM RUBEM BRAGA 29309625 ES 215;CACHOEIRO DE ITAPEMIRIM;-20.824924500;-41.121521600;G0;ESCIM-I02SP35;ESCIM-I02SP35-SS2
EQP0000000088700314;I02G0730;CTO - OPTAP-B-60/40;ESCIM_G1I02;RUA NOSSA SENHORA APARECIDA CACHOEIRO DE ITAPEMIRIM ZUMBI 29302080 ES 47;CACHOEIRO DE ITAPEMIRIM;-20.851639200;-41.131945800;G0;ESCIM-I02SP92;ESCIM-I02SP92-SS2
EQP0000000088700014;I02G0216;CTO - OPTAP-B-90/10;ESCIM_G1I02;RUA DOM PEDRO I CACHOEIRO DE ITAPEMIRIM RUBEM BRAGA 29309636 ES 9;CACHOEIRO DE ITAPEMIRIM;-20.827030300;-41.119783700;G0;ESCIM-I02SP27;ESCIM-I02SP27-SS8
EQP0000000088704614;A02G0233;CTO - UCAO-8;ESCIM_G1A02;AVENIDA JONES DOS SANTOS NEVES CACHOEIRO DE ITAPEMIRIM SAO LUCAS 29313715 ES 1460;CACHOEIRO DE ITAPEMIRIM;-20.842155500;-41.158344200;G0;ESCIM-A02SP59;ESCIM-A02SP59-SS1
EQP0000000088700326;I02G0725;CTO - OPTAP-B-85/15;ESCIM_G1I02;RUA JOSE ANTONIO SANTANA CACHOEIRO DE ITAPEMIRIM ZUMBI 29302340 ES 125;CACHOEIRO DE ITAPEMIRIM;-20.852780300;-41.131926800;G0;ESCIM-I02SP91;ESCIM-I02SP91-SS5
EQP0000000088701139;A02G0340;CTO 16 FO;ESCIM_G1A02;RUA ANTONIO CARDOSO COELHO CACHOEIRO DE ITAPEMIRIM MONTE CRISTO 29312107 ES 41;CACHOEIRO DE ITAPEMIRIM;-20.852011800;-41.152987700;G0;ESCIM-A02SP85;ESCIM-A02SP85-SS4
EQP0000000091067899;I01GP372;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;ESCIM_G1I01;RUA PEDRO AMERICO CACHOEIRO DE ITAPEMIRIM PARAISO 29304100 ES 82;CACHOEIRO DE ITAPEMIRIM;-20.861329500;-41.120507100;GP;ESCIM-I01SP93;ESCIM-I01SP93-SS4
EQP0000000088700129;I02G0387;CTO - OPTAP-B-70/30;ESCIM_G1I02;RUA JOSE AMARAL CACHOEIRO DE ITAPEMIRIM TEIXEIRA LEITE 29310280 ES 177;CACHOEIRO DE ITAPEMIRIM;-20.824132100;-41.128754500;G0;ESCIM-I02SP49;ESCIM-I02SP49-SS3
EQP0000000088700798;I02G0183;CTO - OPTAP-B-90/10;ESCIM_G1I02;RUA LAURO LEMOS CACHOEIRO DE ITAPEMIRIM VILLAGE DA LUZ 29309400 ES 54;CACHOEIRO DE ITAPEMIRIM;-20.826859500;-41.117789700;G0;ESCIM-I02SP23;ESCIM-I02SP23-SS7
EQP0000000116367350;I01G0077;CTO SPLITTER 1 8;ESCIM_G1I01;AVENIDA AUREA BISPO DEPES CACHOEIRO DE ITAPEMIRIM CAMPO DA LEOPOLDINA 29305378 ES 22;CACHOEIRO DE ITAPEMIRIM;-20.857527600;-41.125766300;G0;ESCIM-I01SP20;ESCIM-I01SP20-SS1
EQP0000000088701719;A02G0298;CTO 16 FO;ESCIM_G1A02;RUA HERMINIO ALTOE CACHOEIRO DE ITAPEMIRIM JARDIM ITAPEMIRIM 29315710 ES 34;CACHOEIRO DE ITAPEMIRIM;-20.857540100;-41.153685100;G0;ESCIM-A02SP75;ESCIM-A02SP75-SS2
EQP0000000088699902;I02G0633;CTO - OPTAP - B;ESCIM_G1I02;RUA PROFESSORA EDITH SANT'ANA MACHADO CACHOEIRO DE ITAPEMIRIM ZUMBI 29302190 ES 180;CACHOEIRO DE ITAPEMIRIM;-20.854658000;-41.133313200;G0;ESCIM-I02SP80;ESCIM-I02SP80-SS1
EQP0000000116676138;A08G0247;CTO SPLITTER 1 8;;RUA PROFESSOR DOMINGOS CACHOEIRO DE ITAPEMIRIM INDEPENDENCIA 29306370 ES 66;CACHOEIRO DE ITAPEMIRIM;-20.850695200;-41.107048100;G0;;S8_1
EQP0000000088700572;A01G0027;CTO 16 FO;ESCIM_G1A01;RUA JOAO BATISTA CALEGARIO CACHOEIRO DE ITAPEMIRIM AEROPORTO 29314020 ES 39;CACHOEIRO DE ITAPEMIRIM;-20.829395400;-41.177222800;G0;ESCIM-A01SP7;ESCIM-A01SP7-SS3
EQP0000000088706669;I02G0400;CTO - OPTAP-B-90/10;ESCIM_G1I02;AVENIDA MAURO MIRANDA MADUREIRA CACHOEIRO DE ITAPEMIRIM TEIXEIRA LEITE 29310290 ES 402;CACHOEIRO DE ITAPEMIRIM;-20.826034800;-41.126416000;G0;ESCIM-I02SP50;ESCIM-I02SP50-SS8
EQP0000000088704220;A01G0322;CTO 16 FO;ESCIM_G1A01;RUA JOAO PANCINI CACHOEIRO DE ITAPEMIRIM BOA VISTA 29315443 ES 96;CACHOEIRO DE ITAPEMIRIM;-20.838355200;-41.178532800;G0;ESCIM-A01SP81;ESCIM-A01SP81-SS2
EQP0000000088700993;A01G0158;CTO 16 FO;ESCIM_G1A01;RUA VIRGILIO DIAS DE ALMEIDA CACHOEIRO DE ITAPEMIRIM BOA VISTA 29315475 ES 19;CACHOEIRO DE ITAPEMIRIM;-20.836166300;-41.175618000;G0;ESCIM-A01SP40;ESCIM-A01SP40-SS2
EQP0000000088699979;I02G0254;CTO - OPTAP-B-90/10;ESCIM_G1I02;RUA ANTONIO JOSE DA SILVA CACHOEIRO DE ITAPEMIRIM RUBEM BRAGA 29309620 ES 30;CACHOEIRO DE ITAPEMIRIM;-20.829321600;-41.119802800;G0;ESCIM-I02SP32;ESCIM-I02SP32-SS6
EQP0000000088704781;A02G0452;CTO 16 FO;ESCIM_G1A02;RUA PROFESSORA ANA GRACA BRUNELO DE FREITAS CACHOEIRO DE ITAPEMIRIM IBC 29315340 ES 15;CACHOEIRO DE ITAPEMIRIM;-20.854906800;-41.149549900;G0;ESCIM-A02SP113;ESCIM-A02SP113-SS4
EQP0000000088700670;A02G0030;CTO - UCAO-8;ESCIM_G1A02;RUA SEM NOME 45 CACHOEIRO DE ITAPEMIRIM CENTRO 29000000 ES 42;CACHOEIRO DE ITAPEMIRIM;-20.841742900;-41.163748900;G0;ESCIM-A02SP8;ESCIM-A02SP8-SS2
EQP0000000088699886;I02G0644;CTO - OPTAP-B-80/20;ESCIM_G1I02;RUA JOSE ANTONIO SANTANA CACHOEIRO DE ITAPEMIRIM ZUMBI 29302340 ES 153;CACHOEIRO DE ITAPEMIRIM;-20.852531800;-41.135736000;G0;ESCIM-I02SP81;ESCIM-I02SP81-SS4
EQP0000000088700927;I02G0002;CTO - OPTAP-B-60/40;ESCIM_G1I02;RUA PRESIDENTE GETULIO VARGAS CACHOEIRO DE ITAPEMIRIM VILLAGE DA LUZ 29309395 ES 112;CACHOEIRO DE ITAPEMIRIM;-20.824163700;-41.115411400;G0;ESCIM-I02SP1;ESCIM-I02SP1-SS2
EQP0000000088701711;A02G0289;CTO 16 FO;ESCIM_G1A02;RUA MILTON BUENO CACHOEIRO DE ITAPEMIRIM JARDIM ITAPEMIRIM 29315728 ES 38;CACHOEIRO DE ITAPEMIRIM;-20.855366900;-41.156485700;G0;ESCIM-A02SP73;ESCIM-A02SP73-SS1
EQP0000000116323302;A09G0386;CTO SPLITTER 1 8;ESCIM_G1A09;RUA WALTER DE OLIVEIRA CACHOEIRO DE ITAPEMIRIM DOUTOR GILBERTO MACHADO 29303292 ES 170;CACHOEIRO DE ITAPEMIRIM;-20.854542400;-41.114994900;G0;ESCIM-A09SP97;ESCIM-A09SP97-SS2
EQP0000000116360206;A01G0074;CTO SPLITTER 1 8;ESCIM_G1A01;RUA MARIA RIBEIRO DA SILVA CACHOEIRO DE ITAPEMIRIM BOA VISTA 29315438 ES 9;CACHOEIRO DE ITAPEMIRIM;-20.834937500;-41.180185200;G0;ESCIM-A01SP19;ESCIM-A01SP19-SS2
EQP0000000088700989;A01G0160;CTO 16 FO;ESCIM_G1A01;RUA CLAUDINA RIBEIRO DE ALMEIDA CACHOEIRO DE ITAPEMIRIM BOA VISTA 29315455 ES 20;CACHOEIRO DE ITAPEMIRIM;-20.836113400;-41.175185700;G0;ESCIM-A01SP40;ESCIM-A01SP40-SS4
EQP0000000088701317;A02G0360;CTO 16 FO;ESCIM_G1A02;RUA EDUVALDO DELABELLA CACHOEIRO DE ITAPEMIRIM ALTO MONTE CRISTO 29312504 ES 144;CACHOEIRO DE ITAPEMIRIM;-20.851179300;-41.152644400;G0;ESCIM-A02SP90;ESCIM-A02SP90-SS4
EQP0000000088700960;I02G0040;CTO - OPTAP-B-90/10;ESCIM_G1I02;RUA FRIEDERICH SCHILMANN CACHOEIRO DE ITAPEMIRIM VILLAGE DA LUZ 29309355 ES 53;CACHOEIRO DE ITAPEMIRIM;-20.827047600;-41.112961000;G0;ESCIM-I02SP5;ESCIM-I02SP5-SS8
EQP0000000088700943;I02G0009;CTO - OPTAP - B;ESCIM_G1I02;RUA GILBERTO MACHADO CACHOEIRO DE ITAPEMIRIM VILLAGE DA LUZ 29309375 ES 82;CACHOEIRO DE ITAPEMIRIM;-20.821332100;-41.115604400;G0;ESCIM-I02SP2;ESCIM-I02SP2-SS1
EQP0000000088704597;I02G0229;CTO - OPTAP-B-85/15;ESCIM_G1I02;RUA MIGUEL FERNANDES CACHOEIRO DE ITAPEMIRIM RUBEM BRAGA 29309610 ES 79;CACHOEIRO DE ITAPEMIRIM;-20.827864100;-41.119619100;G0;ESCIM-I02SP29;ESCIM-I02SP29-SS5
EQP0000000088701508;A02G0226;CTO 16 FO;ESCIM_G1A02;RUA MANOEL BOTELHO PAIVA CACHOEIRO DE ITAPEMIRIM BOA ESPERANCA 29312467 ES 2;CACHOEIRO DE ITAPEMIRIM;-20.847645700;-41.158228200;G0;ESCIM-A02SP57;ESCIM-A02SP57-SS2
EQP0000000088701091;A02G0186;CTO 16 FO;ESCIM_G1A02;RUA PAULO ROBERTO GONCALVES CACHOEIRO DE ITAPEMIRIM BOA ESPERANCA 29312423 ES 1;CACHOEIRO DE ITAPEMIRIM;-20.850926100;-41.155802500;G0;ESCIM-A02SP47;ESCIM-A02SP47-SS2
EQP0000000088701855;A02G0313;CTO 16 FO;ESCIM_G1A02;RUA BENEDICTO ABREU CACHOEIRO DE ITAPEMIRIM JARDIM ITAPEMIRIM 29315712 ES 45;CACHOEIRO DE ITAPEMIRIM;-20.858364300;-41.151963800;G0;ESCIM-A02SP79;ESCIM-A02SP79-SS1
EQP0000000088703087;A08G0377;CTO - UCAO-8;ESCIM_G1A08;RUA DONA BIBIANA CACHOEIRO DE ITAPEMIRIM SANTA HELENA 29307015 ES SN;CACHOEIRO DE ITAPEMIRIM;-20.847532000;-41.103909200;G0;ESCIM-A08SP95;ESCIM-A08SP95-SS1
EQP0000000088703367;A08G0345;CTO - UCAO-8;ESCIM_G1A08;AVENIDA MONTE CASTELO CACHOEIRO DE ITAPEMIRIM INDEPENDENCIA 29306500 ES 3;CACHOEIRO DE ITAPEMIRIM;-20.849458000;-41.101236800;G0;ESCIM-A08SP87;ESCIM-A08SP87-SS1
EQP0000000088704463;A01G0033;CTO 16 FO;ESCIM_G1A01;RUA JULIO FACINI CACHOEIRO DE ITAPEMIRIM AEROPORTO 29314130 ES 19;CACHOEIRO DE ITAPEMIRIM;-20.831651900;-41.177587300;G0;ESCIM-A01SP9;ESCIM-A01SP9-SS1
EQP0000000088704725;I02GP573;TO;ESCIM_G1I02;RUA RODOLFO PASSONI TALIULI CACHOEIRO DE ITAPEMIRIM SAO FRANCISCO DE ASSIS 29317467 ES 40;CACHOEIRO DE ITAPEMIRIM;-20.850850600;-41.139679600;GP;ESCIM-I02SP72;ESCIM-I02SP72-SS5
EQP0000000088700953;I02G0020;CTO - OPTAP-B-80/20;ESCIM_G1I02;RUA ATILA VIVACQUA CACHOEIRO DE ITAPEMIRIM VILLAGE DA LUZ 29309385 ES 107;CACHOEIRO DE ITAPEMIRIM;-20.824139600;-41.114717900;G0;ESCIM-I02SP3;ESCIM-I02SP3-SS4
EQP0000000088701851;A02G0308;CTO 16 FO;ESCIM_G1A02;RUA WALACE DE MELO PEREIRA BARRETO CACHOEIRO DE ITAPEMIRIM JARDIM ITAPEMIRIM 29315720 ES 16;CACHOEIRO DE ITAPEMIRIM;-20.855024400;-41.152187800;G0;ESCIM-A02SP77;ESCIM-A02SP77-SS4
EQP0000000088700108;I02G0506;CTO - OPTAP-B-60/40;ESCIM_G1I02;RUA DAS MANGUEIRAS CACHOEIRO DE ITAPEMIRIM CACHOEIRO DE ITAPEMIRIM 11;CACHOEIRO DE ITAPEMIRIM;-20.853689400;-41.142075500;G0;ESCIM-I02SP64;ESCIM-I02SP64-SS2
EQP0000000088701305;A02G0364;CTO 16 FO;ESCIM_G1A02;RUA ANITA FREITAS SANTIAGO CACHOEIRO DE ITAPEMIRIM ALTO MONTE CRISTO 29312511 ES 3;CACHOEIRO DE ITAPEMIRIM;-20.846986100;-41.151978700;G0;ESCIM-A02SP91;ESCIM-A02SP91-SS4
EQP0000000116352081;A01G0071;CTO SPLITTER 1 8;ESCIM_G1A01;RUA JOSE CALEGARIO CACHOEIRO DE ITAPEMIRIM AEROPORTO 29314185 ES SN;CACHOEIRO DE ITAPEMIRIM;-20.828837500;-41.172416800;G0;S8_1;S8_1
EQP0000000088699929;I02G0284;CTO - OPTAP-B-80/20;ESCIM_G1I02;RUA HILDA BORGES CACHOEIRO DE ITAPEMIRIM RUBEM BRAGA 29309665 ES 190;CACHOEIRO DE ITAPEMIRIM;-20.826559900;-41.122097000;G0;ESCIM-I02SP36;ESCIM-I02SP36-SS4
EQP0000000088701176;A01G0300;CTO 16 FO;ESCIM_G1A01;RUA ENA SILVERIO CACHOEIRO DE ITAPEMIRIM RUI PINTO BANDEIRA 29315770 ES 27;CACHOEIRO DE ITAPEMIRIM;-20.841841700;-41.181859500;G0;ESCIM-A01SP75;ESCIM-A01SP75-SS4
EQP0000000088702003;A02G0438;CTO 16 FO;ESCIM_G1A02;RUA GIL MOREIRA CACHOEIRO DE ITAPEMIRIM IBC 29315316 ES 180;CACHOEIRO DE ITAPEMIRIM;-20.858698400;-41.147344500;G0;ESCIM-A02SP110;ESCIM-A02SP110-SS2
EQP0000000088706922;A01G0304;CTO 16 FO;ESCIM_G1A01;RUA SARGENTO OLIMPIO CACHOEIRO DE ITAPEMIRIM RUI PINTO BANDEIRA 29315818 ES 10;CACHOEIRO DE ITAPEMIRIM;-20.840935200;-41.182447400;G0;ESCIM-A01SP76;ESCIM-A01SP76-SS4
EQP0000000088702783;A04G0364;CTO - UCAO-8;ESCIM_G1A04;RUA LUIZ CORREA MALVA CACHOEIRO DE ITAPEMIRIM SANTO ANTONIO 29300540 ES 61;CACHOEIRO DE ITAPEMIRIM;-20.847937500;-41.126552000;G0;ESCIM-A04SP91;ESCIM-A04SP91-SS4
EQP0000000088700345;I02G0030;CTO - OPTAP-B-90/10;ESCIM_G1I02;RUA PRESIDENTE GETULIO VARGAS CACHOEIRO DE ITAPEMIRIM VILLAGE DA LUZ 29309395 ES 32;CACHOEIRO DE ITAPEMIRIM;-20.826117800;-41.113749100;G0;ESCIM-I02SP4;ESCIM-I02SP4-SS6
EQP0000000088700515;A01G0059;CTO 16 FO;ESCIM_G1A01;RUA ANGELO SILVERIO CACHOEIRO DE ITAPEMIRIM AEROPORTO 29314140 ES 79;CACHOEIRO DE ITAPEMIRIM;-20.833370500;-41.182778700;G0;ESCIM-A01SP15;ESCIM-A01SP15-SS3
EQP0000000088704769;A02G0307;CTO 16 FO;ESCIM_G1A02;RUA WALACE DE MELO PEREIRA BARRETO CACHOEIRO DE ITAPEMIRIM JARDIM ITAPEMIRIM 29315720 ES 12;CACHOEIRO DE ITAPEMIRIM;-20.854699400;-41.152252400;G0;ESCIM-A02SP77;ESCIM-A02SP77-SS3
EQP0000000088704589;I02G0739;CTO - OPTAP-B-70/30;ESCIM_G1I02;RUA ALTINO DE DEUS MOREIRA CACHOEIRO DE ITAPEMIRIM ZUMBI 29302090 ES 74;CACHOEIRO DE ITAPEMIRIM;-20.851498300;-41.129364100;G0;ESCIM-I02SP93;ESCIM-I02SP93-SS3
EQP0000000088706863;A01G0319;CTO 16 FO;ESCIM_G1A01;RUA JOAO GONCALVES REIS CACHOEIRO DE ITAPEMIRIM BOA VISTA 29315431 ES 44;CACHOEIRO DE ITAPEMIRIM;-20.839212500;-41.178475200;G0;ESCIM-A01SP80;ESCIM-A01SP80-SS3
EQP0000000088705590;I01G0028;CTO - UCAO-8;ESCIM_G1I01;RUA JACINTO PASTRO CACHOEIRO DE ITAPEMIRIM BASILEIA 29302848 ES 1;CACHOEIRO DE ITAPEMIRIM;-20.850701500;-41.122829500;G0;ESCIM-I01SP7;ESCIM-I01SP7-SS4
EQP0000000088700151;I02G0379;CTO - OPTAP-B-70/30;ESCIM_G1I02;RUA MARIA DA SILVA LE CACHOEIRO DE ITAPEMIRIM TEIXEIRA LEITE 29310261 ES 170;CACHOEIRO DE ITAPEMIRIM;-20.826237800;-41.132052300;G0;ESCIM-I02SP48;ESCIM-I02SP48-SS3
EQP0000000088700937;I02G0015;CTO - OPTAP-B-90/10;ESCIM_G1I02;RUA GILBERTO MACHADO CACHOEIRO DE ITAPEMIRIM VILLAGE DA LUZ 29309375 ES 183;CACHOEIRO DE ITAPEMIRIM;-20.822890900;-41.115067900;G0;ESCIM-I02SP2;ESCIM-I02SP2-SS7
EQP0000000088700111;I02GP565;TO;ESCIM_G1I02;RUA RODOLFO PASSONI TALIULI CACHOEIRO DE ITAPEMIRIM SAO FRANCISCO DE ASSIS 29317467 ES 40;CACHOEIRO DE ITAPEMIRIM;-20.850658200;-41.139611500;GP;ESCIM-I02SP71;ESCIM-I02SP71-SS5
EQP0000000106475984;A07G0229;CTO SPLITTER 1 8;ESCIM_G1A07;RUA LUCINIA BRAGA MACHADO CACHOEIRO DE ITAPEMIRIM ABELARDO FERREIRA MACHADO 29309285 ES 262;CACHOEIRO DE ITAPEMIRIM;-20.839735300;-41.112275200;G0;S8_1;S8_1
EQP0000000088699860;I02G0659;CTO - OPTAP-B-70/30;ESCIM_G1I02;RUA JULITA DE MORAES DA SILVA CACHOEIRO DE ITAPEMIRIM ZUMBI 29302210 ES 7;CACHOEIRO DE ITAPEMIRIM;-20.853194100;-41.135606200;G0;ESCIM-I02SP83;ESCIM-I02SP83-SS3
