IDENTIFICADOR_UNICO_CABO|LOCAL_TRACADO_INICIAL|UUID_LOCAL_TRACADO_INICIAL|TIPO_LOCAL_TRACADO_INICIAL|LATITUDE_INICIAL|LONGITUDE_INICIAL|TIPO_TRACADO|SUBTIPO_TRACADO|COMPRIMENTO_GEOM_M_TRACADO|COMPRIMENTO_M_TRACADO|LOCAL_TRACADO_FINAL|UUID_LOCAL_TRACADO_FINAL|TIPO_LOCAL_TRACADO_FINAL|LATITUDE_FINAL|LONGITUDE_FINAL|UUID_EQUIPAMENTO_INICIAL|NOME_EQUIPAMENTO_INICIAL|UID_PI_EQUP_INICIAL|TIPO_PI_EQUP_INICIAL|NAME_PI_EQUP_INICIAL|LATITUDE_EQUP_INICIAL|LONGITUDE_EQUP_INICIAL|UUID_DO_EQUIPAMENTO_FINAL|NOME_EQUIPAMENTO_FINAL|UID_PI_EQUP_FINAL|TIPO_PI_EQUP_FINAL|NAME_PI_EQUP_FINAL|LATITUDE_EQUP_FINAL|LONGITUDE_EQUP_FINAL|UF|MUNICIPIO|ARMARIO
CBL0000000002392201|PT1248|LOC0000000001797210|Poste|-29.756453400|-57.080034500|Aerial|Autossustentável|26.410000000|26.410000000|PT1253|LOC0000000001797220|Poste|-29.756215200|-57.080041000|EQP0000000002388242|I01G01685|LOC0000000001797210|Poste|PT1248|-29.756453400|-57.080034500|EQP0000000002388929|I01G01684|LOC0000000001797260|Poste|PT1273|-29.755029500|-57.080070500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002392201|PT1252|LOC0000000001797218|Poste|-29.755311000|-57.080065100|Aerial|Autossustentável|31.210000000|31.210000000|PT1273|LOC0000000001797260|Poste|-29.755029500|-57.080070500|EQP0000000002388242|I01G01685|LOC0000000001797210|Poste|PT1248|-29.756453400|-57.080034500|EQP0000000002388929|I01G01684|LOC0000000001797260|Poste|PT1273|-29.755029500|-57.080070500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002392201|PT1253|LOC0000000001797220|Poste|-29.756215200|-57.080041000|Aerial|Autossustentável|40.400000000|40.400000000|PT1254|LOC0000000001797222|Poste|-29.755850800|-57.080051100|EQP0000000002388242|I01G01685|LOC0000000001797210|Poste|PT1248|-29.756453400|-57.080034500|EQP0000000002388929|I01G01684|LOC0000000001797260|Poste|PT1273|-29.755029500|-57.080070500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002392201|PT1254|LOC0000000001797222|Poste|-29.755850800|-57.080051100|Aerial|Autossustentável|29.890000000|29.890000000|PT1251|LOC0000000001797216|Poste|-29.755581200|-57.080058500|EQP0000000002388242|I01G01685|LOC0000000001797210|Poste|PT1248|-29.756453400|-57.080034500|EQP0000000002388929|I01G01684|LOC0000000001797260|Poste|PT1273|-29.755029500|-57.080070500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000014417854|PT2332|LOC0000000001799379|Poste|-29.772811400|-57.094128500|Aerial|Autossustentável|42.220000000|42.220000000|PT2331|LOC0000000001799377|Poste|-29.773192100|-57.094118900|EQP0000000003937785|I01G0267|LOC0000000001799377|Poste|PT2331|-29.773192100|-57.094118900|EQP0000000014417609|I01GP266|LOC0000000002200841|MDU|3710_97503178|-29.772846400|-57.094376000|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002820811|PT261|LOC0000000001795239|Poste|-29.768029500|-57.086479600|Aerial|Autossustentável|87.970000000|87.970000000|PT147|LOC0000000001795011|Poste|-29.768038000|-57.087388700|EQP0000000002817995|I01G0571|LOC0000000001795239|Poste|PT261|-29.768029500|-57.086479600|EQP0000000002818170|I01G0570|LOC0000000001795011|Poste|PT147|-29.768038000|-57.087388700|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002125574|PT3324|LOC0000000001801364|Poste|-29.775277500|-57.087708200|Aerial|Autossustentável|35.990000000|35.990000000|PT3494|LOC0000000001801704|Poste|-29.774952800|-57.087711100|EQP0000000002123886|RSUGNHUB-06|LOC0000000001801704|Poste|PT3494|-29.774952800|-57.087711100|EQP0000000002110077|I01G0296|LOC0000000001801338|Poste|PT3311|-29.775653300|-57.087705600|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002125574|PT3311|LOC0000000001801338|Poste|-29.775653300|-57.087705600|Aerial|Autossustentável|41.660000000|41.660000000|PT3324|LOC0000000001801364|Poste|-29.775277500|-57.087708200|EQP0000000002123886|RSUGNHUB-06|LOC0000000001801704|Poste|PT3494|-29.774952800|-57.087711100|EQP0000000002110077|I01G0296|LOC0000000001801338|Poste|PT3311|-29.775653300|-57.087705600|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002630217|PT887|LOC0000000001796491|Poste|-29.766773800|-57.079899100|Aerial|Autossustentável|24.480000000|24.720000000|PT1024|LOC0000000001796762|Poste|-29.766679100|-57.079670400|EQP0000000002629577|I01G01102|LOC0000000001796517|Poste|PT900|-29.767369700|-57.079892500|EQP0000000002629604|I01G01101|LOC0000000001796762|Poste|PT1024|-29.766679100|-57.079670400|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002630217|PT887|LOC0000000001796491|Poste|-29.766773800|-57.079899100|Aerial|Autossustentável|35.000000000|35.000000000|PT889|LOC0000000001796495|Poste|-29.767089500|-57.079895600|EQP0000000002629577|I01G01102|LOC0000000001796517|Poste|PT900|-29.767369700|-57.079892500|EQP0000000002629604|I01G01101|LOC0000000001796762|Poste|PT1024|-29.766679100|-57.079670400|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002630217|PT889|LOC0000000001796495|Poste|-29.767089500|-57.079895600|Aerial|Autossustentável|31.060000000|31.060000000|PT900|LOC0000000001796517|Poste|-29.767369700|-57.079892500|EQP0000000002629577|I01G01102|LOC0000000001796517|Poste|PT900|-29.767369700|-57.079892500|EQP0000000002629604|I01G01101|LOC0000000001796762|Poste|PT1024|-29.766679100|-57.079670400|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002633070|PT1117|LOC0000000001796948|Poste|-29.751223300|-57.084800900|Aerial|Autossustentável|29.470000000|29.470000000|PT1122|LOC0000000001796958|Poste|-29.750957500|-57.084805700|EQP0000000002633038|I01G01358|LOC0000000002633027|Poste|PT4247|-29.750360600|-57.084810100|EQP0000000002095790|I01G01357|LOC0000000001797042|Poste|PT1164|-29.751793800|-57.084794000|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002633070|PT1122|LOC0000000001796958|Poste|-29.750957500|-57.084805700|Aerial|Autossustentável|35.510000000|35.510000000|PT1158|LOC0000000001797030|Poste|-29.750637200|-57.084809400|EQP0000000002633038|I01G01358|LOC0000000002633027|Poste|PT4247|-29.750360600|-57.084810100|EQP0000000002095790|I01G01357|LOC0000000001797042|Poste|PT1164|-29.751793800|-57.084794000|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002633070|PT1158|LOC0000000001797030|Poste|-29.750637200|-57.084809400|Aerial|Autossustentável|30.660000000|30.660000000|PT4247|LOC0000000002633027|Poste|-29.750360600|-57.084810100|EQP0000000002633038|I01G01358|LOC0000000002633027|Poste|PT4247|-29.750360600|-57.084810100|EQP0000000002095790|I01G01357|LOC0000000001797042|Poste|PT1164|-29.751793800|-57.084794000|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002633070|PT1164|LOC0000000001797042|Poste|-29.751793800|-57.084794000|Aerial|Autossustentável|30.570000000|30.570000000|PT1163|LOC0000000001797040|Poste|-29.751518000|-57.084793200|EQP0000000002633038|I01G01358|LOC0000000002633027|Poste|PT4247|-29.750360600|-57.084810100|EQP0000000002095790|I01G01357|LOC0000000001797042|Poste|PT1164|-29.751793800|-57.084794000|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002633070|PT1163|LOC0000000001797040|Poste|-29.751518000|-57.084793200|Aerial|Autossustentável|32.680000000|32.680000000|PT1117|LOC0000000001796948|Poste|-29.751223300|-57.084800900|EQP0000000002633038|I01G01358|LOC0000000002633027|Poste|PT4247|-29.750360600|-57.084810100|EQP0000000002095790|I01G01357|LOC0000000001797042|Poste|PT1164|-29.751793800|-57.084794000|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002633195|PT2327|LOC0000000001799369|Poste|-29.774665400|-57.094083300|Aerial|Autossustentável|43.570000000|44.190000000|PT2330|LOC0000000001799375|Poste|-29.775058400|-57.094074000|EQP0000000002338472|RSUGNFOSC-04|LOC0000000001799369|Poste|PT2327|-29.774665400|-57.094083300|EQP0000000002108741|I01G0232|LOC0000000001802794|Poste|PT4039|-29.775204400|-57.094307200|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002633195|PT4039|LOC0000000001802794|Poste|-29.775204400|-57.094307200|Aerial|Autossustentável|27.760000000|27.760000000|PT2330|LOC0000000001799375|Poste|-29.775058400|-57.094074000|EQP0000000002338472|RSUGNFOSC-04|LOC0000000001799369|Poste|PT2327|-29.774665400|-57.094083300|EQP0000000002108741|I01G0232|LOC0000000001802794|Poste|PT4039|-29.775204400|-57.094307200|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002317207|PT462|LOC0000000001795641|Poste|-29.760996600|-57.077425300|Aerial|Autossustentável|35.040000000|35.040000000|PT463|LOC0000000001795643|Poste|-29.761000200|-57.077787600|EQP0000000002154332|I01G02246|LOC0000000001794817|Poste|PT50|-29.760356300|-57.079976200|EQP0000000002257322|I01G02245|LOC0000000001795661|Poste|PT472|-29.760980200|-57.076481500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002317207|PT486|LOC0000000001795689|Poste|-29.761004000|-57.078157300|Aerial|Autossustentável|34.400000000|34.400000000|PT485|LOC0000000001795687|Poste|-29.761005400|-57.078513000|EQP0000000002154332|I01G02246|LOC0000000001794817|Poste|PT50|-29.760356300|-57.079976200|EQP0000000002257322|I01G02245|LOC0000000001795661|Poste|PT472|-29.760980200|-57.076481500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002317207|PT473|LOC0000000001795663|Poste|-29.760992000|-57.076967200|Aerial|Autossustentável|44.310000000|44.310000000|PT462|LOC0000000001795641|Poste|-29.760996600|-57.077425300|EQP0000000002154332|I01G02246|LOC0000000001794817|Poste|PT50|-29.760356300|-57.079976200|EQP0000000002257322|I01G02245|LOC0000000001795661|Poste|PT472|-29.760980200|-57.076481500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002317207|PT461|LOC0000000001795639|Poste|-29.761006000|-57.079358400|Aerial|Autossustentável|63.400000000|63.400000000|PT129|LOC0000000001794975|Poste|-29.761011100|-57.080013900|EQP0000000002154332|I01G02246|LOC0000000001794817|Poste|PT50|-29.760356300|-57.079976200|EQP0000000002257322|I01G02245|LOC0000000001795661|Poste|PT472|-29.760980200|-57.076481500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002317207|PT463|LOC0000000001795643|Poste|-29.761000200|-57.077787600|Aerial|Autossustentável|35.760000000|35.760000000|PT486|LOC0000000001795689|Poste|-29.761004000|-57.078157300|EQP0000000002154332|I01G02246|LOC0000000001794817|Poste|PT50|-29.760356300|-57.079976200|EQP0000000002257322|I01G02245|LOC0000000001795661|Poste|PT472|-29.760980200|-57.076481500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002317207|PT472|LOC0000000001795661|Poste|-29.760980200|-57.076481500|Aerial|Autossustentável|46.990000000|46.990000000|PT473|LOC0000000001795663|Poste|-29.760992000|-57.076967200|EQP0000000002154332|I01G02246|LOC0000000001794817|Poste|PT50|-29.760356300|-57.079976200|EQP0000000002257322|I01G02245|LOC0000000001795661|Poste|PT472|-29.760980200|-57.076481500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002317207|PT50|LOC0000000001794817|Poste|-29.760356300|-57.079976200|Aerial|Autossustentável|31.800000000|31.800000000|PT47|LOC0000000001794811|Poste|-29.760643100|-57.079969200|EQP0000000002154332|I01G02246|LOC0000000001794817|Poste|PT50|-29.760356300|-57.079976200|EQP0000000002257322|I01G02245|LOC0000000001795661|Poste|PT472|-29.760980200|-57.076481500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002317207|PT460|LOC0000000001795637|Poste|-29.761005000|-57.078826900|Aerial|Autossustentável|51.410000000|51.410000000|PT461|LOC0000000001795639|Poste|-29.761006000|-57.079358400|EQP0000000002154332|I01G02246|LOC0000000001794817|Poste|PT50|-29.760356300|-57.079976200|EQP0000000002257322|I01G02245|LOC0000000001795661|Poste|PT472|-29.760980200|-57.076481500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002317207|PT129|LOC0000000001794975|Poste|-29.761011100|-57.080013900|Aerial|Autossustentável|8.110000000|8.110000000|PT130|LOC0000000001794977|Poste|-29.760953900|-57.079961600|EQP0000000002154332|I01G02246|LOC0000000001794817|Poste|PT50|-29.760356300|-57.079976200|EQP0000000002257322|I01G02245|LOC0000000001795661|Poste|PT472|-29.760980200|-57.076481500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002317207|PT47|LOC0000000001794811|Poste|-29.760643100|-57.079969200|Aerial|Autossustentável|34.460000000|34.460000000|PT130|LOC0000000001794977|Poste|-29.760953900|-57.079961600|EQP0000000002154332|I01G02246|LOC0000000001794817|Poste|PT50|-29.760356300|-57.079976200|EQP0000000002257322|I01G02245|LOC0000000001795661|Poste|PT472|-29.760980200|-57.076481500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002317207|PT485|LOC0000000001795687|Poste|-29.761005400|-57.078513000|Aerial|Autossustentável|30.360000000|30.360000000|PT460|LOC0000000001795637|Poste|-29.761005000|-57.078826900|EQP0000000002154332|I01G02246|LOC0000000001794817|Poste|PT50|-29.760356300|-57.079976200|EQP0000000002257322|I01G02245|LOC0000000001795661|Poste|PT472|-29.760980200|-57.076481500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002819612|PT839|LOC0000000001796395|Poste|-29.766698500|-57.081315700|Aerial|Autossustentável|47.060000000|47.060000000|PT827|LOC0000000001796371|Poste|-29.766341100|-57.081053000|EQP0000000002814844|I01G0564|LOC0000000001796401|Poste|PT842|-29.766701800|-57.081573400|EQP0000000002815623|I01G0563|LOC0000000001796367|Poste|PT825|-29.765971700|-57.080771300|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002819612|PT828|LOC0000000001796373|Poste|-29.766143700|-57.080902500|Aerial|Autossustentável|26.280000000|26.280000000|PT827|LOC0000000001796371|Poste|-29.766341100|-57.081053000|EQP0000000002814844|I01G0564|LOC0000000001796401|Poste|PT842|-29.766701800|-57.081573400|EQP0000000002815623|I01G0563|LOC0000000001796367|Poste|PT825|-29.765971700|-57.080771300|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002819612|PT842|LOC0000000001796401|Poste|-29.766701800|-57.081573400|Aerial|Autossustentável|24.930000000|24.930000000|PT839|LOC0000000001796395|Poste|-29.766698500|-57.081315700|EQP0000000002814844|I01G0564|LOC0000000001796401|Poste|PT842|-29.766701800|-57.081573400|EQP0000000002815623|I01G0563|LOC0000000001796367|Poste|PT825|-29.765971700|-57.080771300|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002819612|PT825|LOC0000000001796367|Poste|-29.765971700|-57.080771300|Aerial|Autossustentável|22.900000000|22.900000000|PT828|LOC0000000001796373|Poste|-29.766143700|-57.080902500|EQP0000000002814844|I01G0564|LOC0000000001796401|Poste|PT842|-29.766701800|-57.081573400|EQP0000000002815623|I01G0563|LOC0000000001796367|Poste|PT825|-29.765971700|-57.080771300|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002408877|PT743|LOC0000000001796203|Poste|-29.768461200|-57.074268700|Aerial|Autossustentável|33.700000000|33.700000000|PT568|LOC0000000001795853|Poste|-29.768157200|-57.074271300|EQP0000000002403669|I01G01044|LOC0000000001796201|Poste|PT742|-29.768728500|-57.074266300|EQP0000000002403696|I01G01043|LOC0000000001795809|Poste|PT546|-29.768415600|-57.073339600|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002408877|PT745|LOC0000000001796207|Poste|-29.767921900|-57.073924700|Aerial|Autossustentável|36.210000000|36.210000000|PT744|LOC0000000001796205|Poste|-29.767918100|-57.073550300|EQP0000000002403669|I01G01044|LOC0000000001796201|Poste|PT742|-29.768728500|-57.074266300|EQP0000000002403696|I01G01043|LOC0000000001795809|Poste|PT546|-29.768415600|-57.073339600|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002408877|PT744|LOC0000000001796205|Poste|-29.767918100|-57.073550300|Aerial|Autossustentável|30.850000000|30.850000000|PT747|LOC0000000001796211|Poste|-29.767914600|-57.073231300|EQP0000000002403669|I01G01044|LOC0000000001796201|Poste|PT742|-29.768728500|-57.074266300|EQP0000000002403696|I01G01043|LOC0000000001795809|Poste|PT546|-29.768415600|-57.073339600|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002408877|PT547|LOC0000000001795811|Poste|-29.768111100|-57.073345400|Aerial|Autossustentável|24.420000000|24.420000000|PT747|LOC0000000001796211|Poste|-29.767914600|-57.073231300|EQP0000000002403669|I01G01044|LOC0000000001796201|Poste|PT742|-29.768728500|-57.074266300|EQP0000000002403696|I01G01043|LOC0000000001795809|Poste|PT546|-29.768415600|-57.073339600|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002408877|PT546|LOC0000000001795809|Poste|-29.768415600|-57.073339600|Aerial|Autossustentável|33.760000000|33.760000000|PT547|LOC0000000001795811|Poste|-29.768111100|-57.073345400|EQP0000000002403669|I01G01044|LOC0000000001796201|Poste|PT742|-29.768728500|-57.074266300|EQP0000000002403696|I01G01043|LOC0000000001795809|Poste|PT546|-29.768415600|-57.073339600|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002408877|PT742|LOC0000000001796201|Poste|-29.768728500|-57.074266300|Aerial|Autossustentável|29.630000000|29.630000000|PT743|LOC0000000001796203|Poste|-29.768461200|-57.074268700|EQP0000000002403669|I01G01044|LOC0000000001796201|Poste|PT742|-29.768728500|-57.074266300|EQP0000000002403696|I01G01043|LOC0000000001795809|Poste|PT546|-29.768415600|-57.073339600|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002408877|PT568|LOC0000000001795853|Poste|-29.768157200|-57.074271300|Aerial|Autossustentável|42.470000000|42.470000000|PT745|LOC0000000001796207|Poste|-29.767921900|-57.073924700|EQP0000000002403669|I01G01044|LOC0000000001796201|Poste|PT742|-29.768728500|-57.074266300|EQP0000000002403696|I01G01043|LOC0000000001795809|Poste|PT546|-29.768415600|-57.073339600|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002110189|PT3315|LOC0000000001801346|Poste|-29.776186700|-57.087674700|Aerial|Autossustentável|16.710000000|16.710000000|PT3316|LOC0000000001801348|Poste|-29.776206900|-57.087845900|EQP0000000002110077|I01G0296|LOC0000000001801338|Poste|PT3311|-29.775653300|-57.087705600|EQP0000000002110108|I01G0295|LOC0000000001801464|Poste|PT3374|-29.777819700|-57.087839900|RS|URUGUAIANA|RSUGN_G1I01
