IDENTIFICADOR_UNICO_CABO|LOCAL_TRACADO_INICIAL|UUID_LOCAL_TRACADO_INICIAL|TIPO_LOCAL_TRACADO_INICIAL|LATITUDE_INICIAL|LONGITUDE_INICIAL|TIPO_TRACADO|SUBTIPO_TRACADO|COMPRIMENTO_GEOM_M_TRACADO|COMPRIMENTO_M_TRACADO|LOCAL_TRACADO_FINAL|UUID_LOCAL_TRACADO_FINAL|TIPO_LOCAL_TRACADO_FINAL|LATITUDE_FINAL|LONGITUDE_FINAL|UUID_EQUIPAMENTO_INICIAL|NOME_EQUIPAMENTO_INICIAL|UID_PI_EQUP_INICIAL|TIPO_PI_EQUP_INICIAL|NAME_PI_EQUP_INICIAL|LATITUDE_EQUP_INICIAL|LONGITUDE_EQUP_INICIAL|UUID_DO_EQUIPAMENTO_FINAL|NOME_EQUIPAMENTO_FINAL|UID_PI_EQUP_FINAL|TIPO_PI_EQUP_FINAL|NAME_PI_EQUP_FINAL|LATITUDE_EQUP_FINAL|LONGITUDE_EQUP_FINAL|UF|MUNICIPIO|ARMARIO
CBL0000000011327072|58397|LOC0000000006982574|Poste|-29.800189800|-55.792491300|Aerial|Cordoalha|31.440000000|31.440000000|58395|LOC0000000006982572|Poste|-29.799907200|-55.792518400|EQP0000000007040771|I01G0322|LOC0000000006982570|Poste|58393|-29.799895600|-55.792797100|EQP0000000007040772|I01G0321|LOC0000000006985727|Poste|66502|-29.800974100|-55.788336100|RS|ALEGRETE|RSALG_G1I01
CBL0000000011327072|66493|LOC0000000006985718|Poste|-29.800772600|-55.789105300|Aerial|Cordoalha|42.470000000|42.470000000|66501|LOC0000000006985726|Poste|-29.800882000|-55.788684300|EQP0000000007040771|I01G0322|LOC0000000006982570|Poste|58393|-29.799895600|-55.792797100|EQP0000000007040772|I01G0321|LOC0000000006985727|Poste|66502|-29.800974100|-55.788336100|RS|ALEGRETE|RSALG_G1I01
CBL0000000011327072|66501|LOC0000000006985726|Poste|-29.800882000|-55.788684300|Aerial|Cordoalha|35.180000000|35.180000000|66502|LOC0000000006985727|Poste|-29.800974100|-55.788336100|EQP0000000007040771|I01G0322|LOC0000000006982570|Poste|58393|-29.799895600|-55.792797100|EQP0000000007040772|I01G0321|LOC0000000006985727|Poste|66502|-29.800974100|-55.788336100|RS|ALEGRETE|RSALG_G1I01
CBL0000000011327072|66496|LOC0000000006985721|Poste|-29.800491800|-55.790213100|Aerial|Cordoalha|36.820000000|36.820000000|66495|LOC0000000006985720|Poste|-29.800586800|-55.789848200|EQP0000000007040771|I01G0322|LOC0000000006982570|Poste|58393|-29.799895600|-55.792797100|EQP0000000007040772|I01G0321|LOC0000000006985727|Poste|66502|-29.800974100|-55.788336100|RS|ALEGRETE|RSALG_G1I01
CBL0000000011327072|66497|LOC0000000006985722|Poste|-29.800398800|-55.790570300|Aerial|Cordoalha|36.040000000|36.040000000|66496|LOC0000000006985721|Poste|-29.800491800|-55.790213100|EQP0000000007040771|I01G0322|LOC0000000006982570|Poste|58393|-29.799895600|-55.792797100|EQP0000000007040772|I01G0321|LOC0000000006985727|Poste|66502|-29.800974100|-55.788336100|RS|ALEGRETE|RSALG_G1I01
CBL0000000011327072|66499|LOC0000000006985724|Poste|-29.800336200|-55.791305600|Aerial|Cordoalha|34.210000000|34.210000000|66498|LOC0000000006985723|Poste|-29.800325300|-55.790952000|EQP0000000007040771|I01G0322|LOC0000000006982570|Poste|58393|-29.799895600|-55.792797100|EQP0000000007040772|I01G0321|LOC0000000006985727|Poste|66502|-29.800974100|-55.788336100|RS|ALEGRETE|RSALG_G1I01
CBL0000000011327072|66494|LOC0000000006985719|Poste|-29.800686200|-55.789452600|Aerial|Cordoalha|34.920000000|34.920000000|66493|LOC0000000006985718|Poste|-29.800772600|-55.789105300|EQP0000000007040771|I01G0322|LOC0000000006982570|Poste|58393|-29.799895600|-55.792797100|EQP0000000007040772|I01G0321|LOC0000000006985727|Poste|66502|-29.800974100|-55.788336100|RS|ALEGRETE|RSALG_G1I01
CBL0000000011327072|58398|LOC0000000006982623|Poste|-29.800329800|-55.792477800|Aerial|Cordoalha|15.570000000|15.570000000|58397|LOC0000000006982574|Poste|-29.800189800|-55.792491300|EQP0000000007040771|I01G0322|LOC0000000006982570|Poste|58393|-29.799895600|-55.792797100|EQP0000000007040772|I01G0321|LOC0000000006985727|Poste|66502|-29.800974100|-55.788336100|RS|ALEGRETE|RSALG_G1I01
CBL0000000011326459|62189|LOC0000000006983911|Poste|-29.799186800|-55.820669000|Aerial|Cordoalha|24.310000000|24.310000000|62191|LOC0000000006983913|Poste|-29.799399900|-55.820728500|EQP0000000007041165|I01G0486|LOC0000000006983637|Poste|62322|-29.798239700|-55.820323600|EQP0000000007040736|I01G0485|LOC0000000006983913|Poste|62191|-29.799399900|-55.820728500|RS|ALEGRETE|RSALG_G1I01
CBL0000000011326459|62321|LOC0000000006983636|Poste|-29.798529200|-55.820435900|Aerial|Cordoalha|34.140000000|34.140000000|62320|LOC0000000006983635|Poste|-29.798822100|-55.820545200|EQP0000000007041165|I01G0486|LOC0000000006983637|Poste|62322|-29.798239700|-55.820323600|EQP0000000007040736|I01G0485|LOC0000000006983913|Poste|62191|-29.799399900|-55.820728500|RS|ALEGRETE|RSALG_G1I01
CBL0000000011326459|62322|LOC0000000006983637|Poste|-29.798239700|-55.820323600|Aerial|Cordoalha|33.880000000|33.880000000|62321|LOC0000000006983636|Poste|-29.798529200|-55.820435900|EQP0000000007041165|I01G0486|LOC0000000006983637|Poste|62322|-29.798239700|-55.820323600|EQP0000000007040736|I01G0485|LOC0000000006983913|Poste|62191|-29.799399900|-55.820728500|RS|ALEGRETE|RSALG_G1I01
CBL0000000011326459|62320|LOC0000000006983635|Poste|-29.798822100|-55.820545200|Aerial|Cordoalha|42.160000000|42.160000000|62189|LOC0000000006983911|Poste|-29.799186800|-55.820669000|EQP0000000007041165|I01G0486|LOC0000000006983637|Poste|62322|-29.798239700|-55.820323600|EQP0000000007040736|I01G0485|LOC0000000006983913|Poste|62191|-29.799399900|-55.820728500|RS|ALEGRETE|RSALG_G1I01
CBL0000000029410953|51478|LOC0000000006983063|Poste|-29.786536600|-55.784779900|Aerial|Cordoalha|33.080000000|33.080000000|51479|LOC0000000006983064|Poste|-29.786824000|-55.784872200|EQP0000000007042532|CAIXA DE EMENDA GENERICA 7|LOC0000000006982970|Poste|51473|-29.785848400|-55.784559300|EQP0000000029410706|I01GP2050|LOC0000000007035558|MDU|JOAQUIM ANTONIO 130 8378|-29.786760300|-55.784793600|RS|ALEGRETE|RSALG_G1I01
CBL0000000029410953|51474|LOC0000000006982971|Poste|-29.786048800|-55.784623200|Aerial|Cordoalha|21.090000000|21.090000000|51477|LOC0000000006983062|Poste|-29.786232000|-55.784682100|EQP0000000007042532|CAIXA DE EMENDA GENERICA 7|LOC0000000006982970|Poste|51473|-29.785848400|-55.784559300|EQP0000000029410706|I01GP2050|LOC0000000007035558|MDU|JOAQUIM ANTONIO 130 8378|-29.786760300|-55.784793600|RS|ALEGRETE|RSALG_G1I01
CBL0000000029410953|51477|LOC0000000006983062|Poste|-29.786232000|-55.784682100|Aerial|Cordoalha|35.060000000|35.060000000|51478|LOC0000000006983063|Poste|-29.786536600|-55.784779900|EQP0000000007042532|CAIXA DE EMENDA GENERICA 7|LOC0000000006982970|Poste|51473|-29.785848400|-55.784559300|EQP0000000029410706|I01GP2050|LOC0000000007035558|MDU|JOAQUIM ANTONIO 130 8378|-29.786760300|-55.784793600|RS|ALEGRETE|RSALG_G1I01
CBL0000000029410953|51473|LOC0000000006982970|Poste|-29.785848400|-55.784559300|Aerial|Cordoalha|23.060000000|23.060000000|51474|LOC0000000006982971|Poste|-29.786048800|-55.784623200|EQP0000000007042532|CAIXA DE EMENDA GENERICA 7|LOC0000000006982970|Poste|51473|-29.785848400|-55.784559300|EQP0000000029410706|I01GP2050|LOC0000000007035558|MDU|JOAQUIM ANTONIO 130 8378|-29.786760300|-55.784793600|RS|ALEGRETE|RSALG_G1I01
CBL0000000011325931|67517|LOC0000000006986495|Poste|-29.791018600|-55.796697300|Aerial|Cordoalha|25.560000000|25.560000000|67516|LOC0000000006986494|Poste|-29.790951000|-55.796950000|EQP0000000007040170|I01G0965|LOC0000000006986495|Poste|67517|-29.791018600|-55.796697300|EQP0000000007040171|I01G0964|LOC0000000006986493|Poste|67515|-29.790869600|-55.797254100|RS|ALEGRETE|RSALG_G1I01
CBL0000000011325931|67516|LOC0000000006986494|Poste|-29.790951000|-55.796950000|Aerial|Cordoalha|30.760000000|30.760000000|67515|LOC0000000006986493|Poste|-29.790869600|-55.797254100|EQP0000000007040170|I01G0965|LOC0000000006986495|Poste|67517|-29.791018600|-55.796697300|EQP0000000007040171|I01G0964|LOC0000000006986493|Poste|67515|-29.790869600|-55.797254100|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328055|57349|LOC0000000006982477|Poste|-29.786070100|-55.805196400|Aerial|Cordoalha|32.960000000|32.960000000|57350|LOC0000000006982478|Poste|-29.785875300|-55.805454000|EQP0000000007041539|I01G01188|LOC0000000006982477|Poste|57349|-29.786070100|-55.805196400|EQP0000000007041540|I01G01187|LOC0000000006982479|Poste|57351|-29.785718500|-55.805669500|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328055|57350|LOC0000000006982478|Poste|-29.785875300|-55.805454000|Aerial|Cordoalha|27.130000000|27.130000000|57351|LOC0000000006982479|Poste|-29.785718500|-55.805669500|EQP0000000007041539|I01G01188|LOC0000000006982477|Poste|57349|-29.786070100|-55.805196400|EQP0000000007041540|I01G01187|LOC0000000006982479|Poste|57351|-29.785718500|-55.805669500|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328477|65719|LOC0000000006984771|Poste|-29.788646500|-55.771479000|Aerial|Cordoalha|39.040000000|39.040000000|65755|LOC0000000006984852|Poste|-29.788755200|-55.771095000|EQP0000000007040427|I01G02126|LOC0000000006984842|Poste|65745|-29.789238200|-55.771719700|EQP0000000007039760|I01G02125|LOC0000000006984851|Poste|65754|-29.788831000|-55.771221700|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328477|65755|LOC0000000006984852|Poste|-29.788755200|-55.771095000|Aerial|Cordoalha|14.860000000|14.860000000|65754|LOC0000000006984851|Poste|-29.788831000|-55.771221700|EQP0000000007040427|I01G02126|LOC0000000006984842|Poste|65745|-29.789238200|-55.771719700|EQP0000000007039760|I01G02125|LOC0000000006984851|Poste|65754|-29.788831000|-55.771221700|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328477|65743|LOC0000000006984840|Poste|-29.788758700|-55.771577100|Aerial|Cordoalha|15.640000000|15.640000000|65719|LOC0000000006984771|Poste|-29.788646500|-55.771479000|EQP0000000007040427|I01G02126|LOC0000000006984842|Poste|65745|-29.789238200|-55.771719700|EQP0000000007039760|I01G02125|LOC0000000006984851|Poste|65754|-29.788831000|-55.771221700|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328477|65743|LOC0000000006984840|Poste|-29.788758700|-55.771577100|Aerial|Cordoalha|54.910000000|54.910000000|65745|LOC0000000006984842|Poste|-29.789238200|-55.771719700|EQP0000000007040427|I01G02126|LOC0000000006984842|Poste|65745|-29.789238200|-55.771719700|EQP0000000007039760|I01G02125|LOC0000000006984851|Poste|65754|-29.788831000|-55.771221700|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328321|64835|LOC0000000006985222|Poste|-29.786843400|-55.766513100|Aerial|Cordoalha|39.810000000|39.810000000|64836|LOC0000000006985283|Poste|-29.786954700|-55.766121700|EQP0000000007042529|CAIXA DE EMENDA GENERICA 6|LOC0000000006985219|Poste|64834|-29.786732400|-55.766887700|EQP0000000007042721|I01GP2233|LOC0000000007030947|MDU|IBICUI 42 4078|-29.787405500|-55.764575600|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328321|64837|LOC0000000006985284|Poste|-29.787003100|-55.765951200|Aerial|Cordoalha|32.490000000|32.490000000|64838|LOC0000000006985285|Poste|-29.787094200|-55.765631800|EQP0000000007042529|CAIXA DE EMENDA GENERICA 6|LOC0000000006985219|Poste|64834|-29.786732400|-55.766887700|EQP0000000007042721|I01GP2233|LOC0000000007030947|MDU|IBICUI 42 4078|-29.787405500|-55.764575600|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328321|64838|LOC0000000006985285|Poste|-29.787094200|-55.765631800|Aerial|Cordoalha|29.140000000|29.140000000|64840|LOC0000000006985287|Poste|-29.787177500|-55.765346000|EQP0000000007042529|CAIXA DE EMENDA GENERICA 6|LOC0000000006985219|Poste|64834|-29.786732400|-55.766887700|EQP0000000007042721|I01GP2233|LOC0000000007030947|MDU|IBICUI 42 4078|-29.787405500|-55.764575600|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328321|64841|LOC0000000006985288|Poste|-29.787341300|-55.764893300|Aerial|Cordoalha|30.700000000|30.700000000|64842|LOC0000000006985289|Poste|-29.787445300|-55.764599000|EQP0000000007042529|CAIXA DE EMENDA GENERICA 6|LOC0000000006985219|Poste|64834|-29.786732400|-55.766887700|EQP0000000007042721|I01GP2233|LOC0000000007030947|MDU|IBICUI 42 4078|-29.787405500|-55.764575600|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328321|64840|LOC0000000006985287|Poste|-29.787177500|-55.765346000|Aerial|Cordoalha|47.390000000|47.390000000|64841|LOC0000000006985288|Poste|-29.787341300|-55.764893300|EQP0000000007042529|CAIXA DE EMENDA GENERICA 6|LOC0000000006985219|Poste|64834|-29.786732400|-55.766887700|EQP0000000007042721|I01GP2233|LOC0000000007030947|MDU|IBICUI 42 4078|-29.787405500|-55.764575600|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328321|64836|LOC0000000006985283|Poste|-29.786954700|-55.766121700|Aerial|Cordoalha|17.340000000|17.340000000|64837|LOC0000000006985284|Poste|-29.787003100|-55.765951200|EQP0000000007042529|CAIXA DE EMENDA GENERICA 6|LOC0000000006985219|Poste|64834|-29.786732400|-55.766887700|EQP0000000007042721|I01GP2233|LOC0000000007030947|MDU|IBICUI 42 4078|-29.787405500|-55.764575600|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328321|64834|LOC0000000006985219|Poste|-29.786732400|-55.766887700|Aerial|Cordoalha|38.250000000|38.250000000|64835|LOC0000000006985222|Poste|-29.786843400|-55.766513100|EQP0000000007042529|CAIXA DE EMENDA GENERICA 6|LOC0000000006985219|Poste|64834|-29.786732400|-55.766887700|EQP0000000007042721|I01GP2233|LOC0000000007030947|MDU|IBICUI 42 4078|-29.787405500|-55.764575600|RS|ALEGRETE|RSALG_G1I01
CBL0000000011326454|62313|LOC0000000006983560|Poste|-29.798216100|-55.819692200|Aerial|Cordoalha|34.160000000|34.160000000|62255|LOC0000000006983483|Poste|-29.798022700|-55.819967300|EQP0000000007040735|I01G0487|LOC0000000006983560|Poste|62313|-29.798216100|-55.819692200|EQP0000000007041165|I01G0486|LOC0000000006983637|Poste|62322|-29.798239700|-55.820323600|RS|ALEGRETE|RSALG_G1I01
CBL0000000011326454|62256|LOC0000000006983541|Poste|-29.798037800|-55.820245300|Aerial|Cordoalha|23.630000000|23.630000000|62322|LOC0000000006983637|Poste|-29.798239700|-55.820323600|EQP0000000007040735|I01G0487|LOC0000000006983560|Poste|62313|-29.798216100|-55.819692200|EQP0000000007041165|I01G0486|LOC0000000006983637|Poste|62322|-29.798239700|-55.820323600|RS|ALEGRETE|RSALG_G1I01
CBL0000000011326454|62255|LOC0000000006983483|Poste|-29.798022700|-55.819967300|Aerial|Cordoalha|26.930000000|26.930000000|62256|LOC0000000006983541|Poste|-29.798037800|-55.820245300|EQP0000000007040735|I01G0487|LOC0000000006983560|Poste|62313|-29.798216100|-55.819692200|EQP0000000007041165|I01G0486|LOC0000000006983637|Poste|62322|-29.798239700|-55.820323600|RS|ALEGRETE|RSALG_G1I01
CBL0000000011330289|56455|LOC0000000006982647|Poste|-29.785267600|-55.787542100|Aerial|Cordoalha|18.390000000|18.390000000|56454|LOC0000000006982600|Poste|-29.785222400|-55.787725100|EQP0000000007042894|CAIXA DE EMENDA GENERICA 12|LOC0000000006982650|Poste|56498|-29.785515700|-55.786537500|EQP0000000007039573|CAIXA DE EMENDA GENERICA 13|LOC0000000006982600|Poste|56454|-29.785222400|-55.787725100|RS|ALEGRETE|RSALG_G1I01
CBL0000000011330289|56456|LOC0000000006982648|Poste|-29.785337400|-55.787259500|Aerial|Cordoalha|42.480000000|42.480000000|56457|LOC0000000006982649|Poste|-29.785441800|-55.786836800|EQP0000000007042894|CAIXA DE EMENDA GENERICA 12|LOC0000000006982650|Poste|56498|-29.785515700|-55.786537500|EQP0000000007039573|CAIXA DE EMENDA GENERICA 13|LOC0000000006982600|Poste|56454|-29.785222400|-55.787725100|RS|ALEGRETE|RSALG_G1I01
CBL0000000011330289|56457|LOC0000000006982649|Poste|-29.785441800|-55.786836800|Aerial|Cordoalha|30.080000000|30.080000000|56498|LOC0000000006982650|Poste|-29.785515700|-55.786537500|EQP0000000007042894|CAIXA DE EMENDA GENERICA 12|LOC0000000006982650|Poste|56498|-29.785515700|-55.786537500|EQP0000000007039573|CAIXA DE EMENDA GENERICA 13|LOC0000000006982600|Poste|56454|-29.785222400|-55.787725100|RS|ALEGRETE|RSALG_G1I01
CBL0000000011330289|56455|LOC0000000006982647|Poste|-29.785267600|-55.787542100|Aerial|Cordoalha|28.400000000|28.400000000|56456|LOC0000000006982648|Poste|-29.785337400|-55.787259500|EQP0000000007042894|CAIXA DE EMENDA GENERICA 12|LOC0000000006982650|Poste|56498|-29.785515700|-55.786537500|EQP0000000007039573|CAIXA DE EMENDA GENERICA 13|LOC0000000006982600|Poste|56454|-29.785222400|-55.787725100|RS|ALEGRETE|RSALG_G1I01
CBL0000000011329937|48389|LOC0000000006982167|Poste|-29.780641200|-55.792721400|Aerial|Cordoalha|21.770000000|21.770000000|48390|LOC0000000006982168|Poste|-29.780588600|-55.792938300|EQP0000000007042925|CAIXA DE EMENDA GENERICA 51|LOC0000000006982166|Poste|48388|-29.780688500|-55.792517000|EQP0000000007042353|I01G01880|LOC0000000006982094|Poste|48344|-29.777753900|-55.793172500|RS|ALEGRETE|RSALG_G1I01
CBL0000000011329937|48340|LOC0000000006982090|Poste|-29.778806500|-55.793499600|Aerial|Cordoalha|27.290000000|27.290000000|48339|LOC0000000006982089|Poste|-29.779043900|-55.793574400|EQP0000000007042925|CAIXA DE EMENDA GENERICA 51|LOC0000000006982166|Poste|48388|-29.780688500|-55.792517000|EQP0000000007042353|I01G01880|LOC0000000006982094|Poste|48344|-29.777753900|-55.793172500|RS|ALEGRETE|RSALG_G1I01
CBL0000000011329937|48389|LOC0000000006982167|Poste|-29.780641200|-55.792721400|Aerial|Cordoalha|20.450000000|20.450000000|48388|LOC0000000006982166|Poste|-29.780688500|-55.792517000|EQP0000000007042925|CAIXA DE EMENDA GENERICA 51|LOC0000000006982166|Poste|48388|-29.780688500|-55.792517000|EQP0000000007042353|I01G01880|LOC0000000006982094|Poste|48344|-29.777753900|-55.793172500|RS|ALEGRETE|RSALG_G1I01
CBL0000000011329937|48342|LOC0000000006982092|Poste|-29.778262100|-55.793330400|Aerial|Cordoalha|25.010000000|25.010000000|48343|LOC0000000006982093|Poste|-29.778044300|-55.793262700|EQP0000000007042925|CAIXA DE EMENDA GENERICA 51|LOC0000000006982166|Poste|48388|-29.780688500|-55.792517000|EQP0000000007042353|I01G01880|LOC0000000006982094|Poste|48344|-29.777753900|-55.793172500|RS|ALEGRETE|RSALG_G1I01
CBL0000000011329937|48339|LOC0000000006982089|Poste|-29.779043900|-55.793574400|Aerial|Cordoalha|37.020000000|37.020000000|48338|LOC0000000006982088|Poste|-29.779365400|-55.793678200|EQP0000000007042925|CAIXA DE EMENDA GENERICA 51|LOC0000000006982166|Poste|48388|-29.780688500|-55.792517000|EQP0000000007042353|I01G01880|LOC0000000006982094|Poste|48344|-29.777753900|-55.793172500|RS|ALEGRETE|RSALG_G1I01
CBL0000000011329937|48341|LOC0000000006982091|Poste|-29.778550700|-55.793420100|Aerial|Cordoalha|33.150000000|33.150000000|48342|LOC0000000006982092|Poste|-29.778262100|-55.793330400|EQP0000000007042925|CAIXA DE EMENDA GENERICA 51|LOC0000000006982166|Poste|48388|-29.780688500|-55.792517000|EQP0000000007042353|I01G01880|LOC0000000006982094|Poste|48344|-29.777753900|-55.793172500|RS|ALEGRETE|RSALG_G1I01
CBL0000000011329937|48338|LOC0000000006982088|Poste|-29.779365400|-55.793678200|Aerial|Cordoalha|34.500000000|34.500000000|48337|LOC0000000006982087|Poste|-29.779665000|-55.793775000|EQP0000000007042925|CAIXA DE EMENDA GENERICA 51|LOC0000000006982166|Poste|48388|-29.780688500|-55.792517000|EQP0000000007042353|I01G01880|LOC0000000006982094|Poste|48344|-29.777753900|-55.793172500|RS|ALEGRETE|RSALG_G1I01
CBL0000000011329937|48336|LOC0000000006982086|Poste|-29.779894100|-55.793849000|Aerial|Cordoalha|26.380000000|26.380000000|48337|LOC0000000006982087|Poste|-29.779665000|-55.793775000|EQP0000000007042925|CAIXA DE EMENDA GENERICA 51|LOC0000000006982166|Poste|48388|-29.780688500|-55.792517000|EQP0000000007042353|I01G01880|LOC0000000006982094|Poste|48344|-29.777753900|-55.793172500|RS|ALEGRETE|RSALG_G1I01
CBL0000000011329937|48334|LOC0000000006982084|Poste|-29.780266300|-55.793969200|Aerial|Cordoalha|42.860000000|42.860000000|48336|LOC0000000006982086|Poste|-29.779894100|-55.793849000|EQP0000000007042925|CAIXA DE EMENDA GENERICA 51|LOC0000000006982166|Poste|48388|-29.780688500|-55.792517000|EQP0000000007042353|I01G01880|LOC0000000006982094|Poste|48344|-29.777753900|-55.793172500|RS|ALEGRETE|RSALG_G1I01
CBL0000000011329937|48431|LOC0000000006982217|Poste|-29.780512400|-55.793252200|Aerial|Cordoalha|30.400000000|30.400000000|48432|LOC0000000006982218|Poste|-29.780438900|-55.793555100|EQP0000000007042925|CAIXA DE EMENDA GENERICA 51|LOC0000000006982166|Poste|48388|-29.780688500|-55.792517000|EQP0000000007042353|I01G01880|LOC0000000006982094|Poste|48344|-29.777753900|-55.793172500|RS|ALEGRETE|RSALG_G1I01
CBL0000000011329937|48335|LOC0000000006982085|Poste|-29.780345700|-55.793939100|Aerial|Cordoalha|38.540000000|38.540000000|48432|LOC0000000006982218|Poste|-29.780438900|-55.793555100|EQP0000000007042925|CAIXA DE EMENDA GENERICA 51|LOC0000000006982166|Poste|48388|-29.780688500|-55.792517000|EQP0000000007042353|I01G01880|LOC0000000006982094|Poste|48344|-29.777753900|-55.793172500|RS|ALEGRETE|RSALG_G1I01
CBL0000000011329937|48343|LOC0000000006982093|Poste|-29.778044300|-55.793262700|Aerial|Cordoalha|33.350000000|33.350000000|48344|LOC0000000006982094|Poste|-29.777753900|-55.793172500|EQP0000000007042925|CAIXA DE EMENDA GENERICA 51|LOC0000000006982166|Poste|48388|-29.780688500|-55.792517000|EQP0000000007042353|I01G01880|LOC0000000006982094|Poste|48344|-29.777753900|-55.793172500|RS|ALEGRETE|RSALG_G1I01
CBL0000000011329937|48340|LOC0000000006982090|Poste|-29.778806500|-55.793499600|Aerial|Cordoalha|29.380000000|29.380000000|48341|LOC0000000006982091|Poste|-29.778550700|-55.793420100|EQP0000000007042925|CAIXA DE EMENDA GENERICA 51|LOC0000000006982166|Poste|48388|-29.780688500|-55.792517000|EQP0000000007042353|I01G01880|LOC0000000006982094|Poste|48344|-29.777753900|-55.793172500|RS|ALEGRETE|RSALG_G1I01
CBL0000000011329937|48335|LOC0000000006982085|Poste|-29.780345700|-55.793939100|Aerial|Cordoalha|9.270000000|9.270000000|48334|LOC0000000006982084|Poste|-29.780266300|-55.793969200|EQP0000000007042925|CAIXA DE EMENDA GENERICA 51|LOC0000000006982166|Poste|48388|-29.780688500|-55.792517000|EQP0000000007042353|I01G01880|LOC0000000006982094|Poste|48344|-29.777753900|-55.793172500|RS|ALEGRETE|RSALG_G1I01
