UF|MUNICIPIO|ARMARIO|TRONCO|IDENTIFICADOR_UNICO_CABO_CONECTADO|SP_PADRAO|CONTAGEM_OK|QTDE_OK|CONTAGEM_NOK|QTDE_NOK
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150884958|OK|SP37|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150884963|OK|SP37|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150884968|OK|SP37|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150884973|OK|SP37|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150884978|OK|SP37|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150884983|OK|SP37|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150884988|OK|SP37|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150884993|OK|SP37|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150884998|OK|SP37|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885003|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885008|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885013|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885018|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885023|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885028|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885033|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885038|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885043|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885048|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885053|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885058|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885063|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885068|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885073|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885078|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885083|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885088|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885093|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885098|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885103|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885108|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885113|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885118|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885123|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885128|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885133|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885138|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885143|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885148|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885153|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885158|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885163|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885168|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885173|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885178|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885183|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885188|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885193|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885198|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885203|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150885208|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150890498|OK|SP37|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150890508|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150890513|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150890518|OK|SP41|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150890523|OK|SP42|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150890528|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150890533|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150890538|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150890543|OK|SP46|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 3|CBL0000000150890583|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150875533|OK|SP57|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150875538|OK|SP58|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150875558|OK|SP57|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150875563|OK|SP57|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150875568|OK|SP57|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150875573|OK|SP57|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150875578|OK|SP57|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150875583|OK|SP57|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150875598|OK|SP57|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150875603|OK|SP57|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150875613|OK|SP57|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150875618|OK|SP57|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150875623|OK|SP57|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150875718|OK|SP59|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150892046|OK|SP57|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150892051|OK|SP56|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150892056|OK|SP55|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150892061|OK|SP58|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150892066|OK|SP59|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150892071|OK|SP61|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150892076|OK|SP60|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150892086|OK|SP62|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150892201|OK|SP55|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150892206|OK|SP56|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150892251|OK|SP64|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150892256|OK|SP63|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150892261|OK|SP57|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150892266|OK|SP58|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150892271|OK|SP59|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150892276|OK|SP60|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150892281|OK|SP61|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150892286|OK|SP62|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150892326|OK|SP64|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150892331|OK|SP64|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150892336|OK|SP64|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150892341|OK|SP64|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150892346|OK|SP64|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150892351|OK|SP62|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150892356|OK|SP63|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150892361|OK|SP64|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150892366|OK|SP64|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150893481|OK|SP62|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150893486|OK|SP63|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150893491|OK|SP64|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150893496|OK|SP64|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150893501|OK|SP62|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150893506|OK|SP64|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150893511|OK|SP64|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150893516|OK|SP63|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150893521|OK|SP64|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150893526|OK|SP63|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150893531|OK|SP62|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150893536|OK|SP64|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150893541|OK|SP62|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150893546|OK|SP63|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150893551|OK|SP64|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150893556|OK|SP62|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150893561|OK|SP63|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150893566|OK|SP63|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150893571|OK|SP63|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150893576|OK|SP63|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150893581|OK|SP63|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150893586|OK|SP63|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150893591|OK|SP63|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150893596|OK|SP62|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150893601|OK|SP63|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150893606|OK|SP63|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150893611|OK|SP63|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150893616|OK|SP63|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150893656|OK|SP63|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150893661|OK|SP62|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150893666|OK|SP63|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150893686|OK|SP62|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895101|OK|SP62|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895106|OK|SP62|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895111|OK|SP62|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895116|OK|SP62|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895121|OK|SP62|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895151|OK|SP60|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895156|OK|SP61|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895161|OK|SP62|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895166|OK|SP62|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895186|OK|SP61|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895191|OK|SP60|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895196|OK|SP62|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895201|OK|SP62|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895281|OK|SP60|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895286|OK|SP62|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895291|OK|SP61|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895296|OK|SP62|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895306|OK|SP61|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895311|OK|SP61|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895316|OK|SP61|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895321|OK|SP61|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895336|OK|SP61|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895341|OK|SP61|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895361|OK|SP61|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895376|OK|SP62|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895381|OK|SP61|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895386|OK|SP61|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895391|OK|SP60|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895396|OK|SP61|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895401|OK|SP61|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895406|OK|SP61|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895411|OK|SP60|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150895416|OK|SP61|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150896606|OK|SP60|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150896611|OK|SP60|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150896631|OK|SP60|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150896716|OK|SP59|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150896721|OK|SP60|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150896756|OK|SP60|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150896761|OK|SP60|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150896766|OK|SP60|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150896771|OK|SP60|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150896791|OK|SP60|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150896796|OK|SP60|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150896846|OK|SP60|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150896851|OK|SP60|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150896861|OK|SP60|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150896966|OK|SP59|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150896971|OK|SP59|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150896976|OK|SP59|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150896981|OK|SP59|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150896986|OK|SP60|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150898161|OK|SP59|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150898166|OK|SP59|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150898171|OK|SP59|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150898176|OK|SP59|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150898201|OK|SP59|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150898261|OK|SP56|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150898266|OK|SP57|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150898271|OK|SP58|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150898276|OK|SP59|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150898281|OK|SP55|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150898286|OK|SP56|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150898291|OK|SP57|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150898296|OK|SP57|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150898301|OK|SP55|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150898306|OK|SP55|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150898311|OK|SP56|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150898316|OK|SP57|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150898321|OK|SP56|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150898326|OK|SP56|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150898331|OK|SP56|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150898351|OK|SP56|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150898386|OK|SP56|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150898391|OK|SP55|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150898396|OK|SP56|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150898406|OK|SP55|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150898411|OK|SP56|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150898416|OK|SP56|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150898421|OK|SP55|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150898426|OK|SP56|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150898431|OK|SP56|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899686|OK|SP56|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899691|OK|SP55|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899696|OK|SP55|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899701|OK|SP55|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899706|OK|SP55|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899711|OK|SP55|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899716|OK|SP55|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899741|OK|SP55|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899746|OK|SP55|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899751|OK|SP55|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899756|OK|SP55|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899761|OK|SP55|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899866|OK|SP55|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899871|OK|SP55|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899876|OK|SP55|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899881|OK|SP56|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899886|OK|SP57|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899891|OK|SP58|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899896|OK|SP59|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899901|OK|SP59|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899906|OK|SP57|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899911|OK|SP58|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899916|OK|SP58|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899921|OK|SP58|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899926|OK|SP59|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899931|OK|SP58|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899936|OK|SP58|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899941|OK|SP58|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899946|OK|SP58|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899951|OK|SP58|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899956|OK|SP58|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899961|OK|SP58|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899986|OK|SP57|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899991|OK|SP58|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150899996|OK|SP58|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150900021|OK|SP58|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150900026|OK|SP57|1||0
RJ|VOLTA REDONDA|RJVRD_G1A09|TR 4|CBL0000000150900031|OK|SP58|1||0
RJ|VOLTA REDONDA|RJVRD_G1I01|TR 1|CBL0000000079620973|OK|SP2|1||0
RJ|VOLTA REDONDA|RJVRD_G1I01|TR 1|CBL0000000079621100|OK|SP2|1||0
RJ|VOLTA REDONDA|RJVRD_G1I01|TR 1|CBL0000000079621151|OK|SP2|1||0
RJ|VOLTA REDONDA|RJVRD_G1I01|TR 1|CBL0000000079621451|OK|SP2|1||0
RJ|VOLTA REDONDA|RJVRD_G1I01|TR 1|CBL0000000079623993|OK|SP3|1||0
RJ|VOLTA REDONDA|RJVRD_G1I01|TR 1|CBL0000000079624233|OK|SP3|1||0
RJ|VOLTA REDONDA|RJVRD_G1I01|TR 1|CBL0000000079624362|OK|SP3|1||0
RJ|VOLTA REDONDA|RJVRD_G1I01|TR 1|CBL0000000079624388|OK|SP3|1||0
RJ|VOLTA REDONDA|RJVRD_G1I01|TR 1|CBL0000000079624458|OK|SP3|1||0
RJ|VOLTA REDONDA|RJVRD_G1I01|TR 1|CBL0000000079624546|OK|SP3|1||0
RJ|VOLTA REDONDA|RJVRD_G1I01|TR 1|CBL0000000079624625|OK|SP3|1||0
RJ|VOLTA REDONDA|RJVRD_G1I01|TR 1|CBL0000000079627585|OK|SP6-SP7|2||0
RJ|VOLTA REDONDA|RJVRD_G1I01|TR 1|CBL0000000079627717|OK|SP6|1||0
